ADDRESS,AMOUNT,TAG
0x6a2f9972de6d7a610da1b6313db7260e8562a8be223bf19ad1ae033b8de1775,0.001113880235,
0x3bdc8906fe6f694f5d991c987d4b98ebfb90f74bbb377c05295c7842769d05c,0.001112353297,
0x7bb77641ab1ee71b52c44d0e4d796a07bc8bf095c879eea592fba247c88df26,0.001111439161,
0x75b5f8ce8d3f91aa9e44ff842d8e952b2d191eb59cd7b61000a2ff524dd83bc,0.001110703346,
0x7a66d63317a00536c787cb90a340f21f651a231371d4346b12bb17079111260,0.00110422239,
0xd545592707ba11f1f25ee390fca75d061620056826de6af82ee680eb414e94,0.001103367277,
0x6e71ecf0dd0b9ac93d317db999b87a6e716d7ef2fa37368fa3177a0e27a3f7e,0.00110210949,
0x75ea04ce88f03981b7c6d7109cce575f84f09d2e15457895535ac50a450d0ca,0.001101486183,
0xe7dcc94aeefa990f74703cf5c2a30120b16812be2e9fa8d02b112d747cee32,0.001101221338,
0x56acd7ffc96207ff08cfee1728ef5dcab3eb33ba2c7214c6b647368f19e48cb,0.00110073169,
0x14b957b2dee55849bac06e609983899498fea69cc9e38f0a745c129ad39e21,0.001100496416,
0x56dbe9e3dbc88dc1c62ea0adb055fbce754e7ab9db7bab18a960961ab2f283b,0.001099466327,
0x71b3dc1d1e61311da7a5ad659b7aa7c54a8d7d50dfa87ac7cc7863948f3ff1b,0.001097976035,
0x17b5e4b8aa3fe1005747e77ff85848877d02dde67761917625f482a874c2ab4,0.001097555762,
0x37c27b80c6c672a93d8631bec2499dbe012d2120c6a59b9aae8ce0e9e79f4a3,0.001096653006,
0xfcc911e3eb6d7a89504e2cdb534636ed90b9cadd560085dda517dd255eff21,0.001094832165,
0x4bfb05278abbe0a1051524a5985b255819d6a1f6e99f62a115e8f953f52d529,0.001094734959,
0x525e763f7ec6d1200c2ba41432122402d09341c1ac2f6325e2252fd90b6e7f6,0.001092353277,
0xdd807dc8a8acde4f3da45fec091831cb2e63f7deca05e8851eb32ac52981cc,0.001090853819,
0x11168bc0756d516f53d7c42164b8d7c7b6912fea645f756b21ad3c470bc674d,0.001090780694,
0x21607b23e45f75b757ca7872795632037759b744d8c951129858cb779370626,0.001088622336,
0x12ebdec7f0e730c80c3a43ad75a497dfe86bf1eaa9f0b84dff607278d3d691d,0.001088527695,
0x552848970692f2c6ddb5bfbdfb63870b957f8b8ea16849d8f0be3fb5555ae24,0.001087148385,
0x76e75a0e06287f840a8ed72bd087bd6180289e246eed2cde856c12992c3229,0.001084801541,
0x7a588a89efeba08870c34578f7c2d993dfaf41fbae43947cbe39fc35072d902,0.001084494026,
0xd0778809710cecd727b805ca92267ad17d0e6f35f1877086b9a7ca12b98c4c,0.001083253473,
0x5efc07adee2c15e36aa4218d8df4f1dd73b9041352254a35bfd25a09d46c82a,0.001082748003,
0x3e25ee9518624727b2765f9dd28aca2136eae8b74eb845d1439b6152ea0e10d,0.001082438579,
0x6b37382ae7fc8ee4f6c4f7eb9802045e5454ad7cce42077450536761cbb8663,0.00108198548,
0x45bf357710515d565732620d4d96ba2328c2fc770405a0f5b93ac841dcabb57,0.001081617354,
0x5bee10c44ab525d3f0f2bc1bc5dd6a621e0384d67e18ce935c96f624c8ceb0b,0.001080874471,
0x28128245a4cc7a7cb7ae5e51f41f41fe2ff5f3dc335c2361b5c5e2cd6effdcb,0.001080464993,
0x9fffbc212bafdbbc12d90ddec966748f265c7aa5ea2a57d88cb1e64fe87c2,0.001078395057,
0x1e41a1c7f8df0ac3617d7637648052557c477063f1ec01a77169cebb5111d98,0.00107826529,
0x10e41bedfc443139c773db476bc0912e8e44a9e7478f8a57c5616b57daade69,0.001077558778,
0x38e5b101fd47bfc5fccf0237b3546435dff1c486b4ac0285d8c37f1ee19be3c,0.001076624638,
0xb6e0bf0bcf418ef0b35a85e92d8013f57b0e70449ead602b15a9807dc031a8,0.001074175488,
0x2bc6fec6331978d67c3ef02f9b068d73b994d0a705261b5e552fdd60e1fd99a,0.001073723816,
0x21c92e88024e711557dabaded54e765d6ec8e2fc1ab95f53ac7a16bc8c036e4,0.001072392404,
0x7e31da5d4ff8531094ad702a875f84f19facaf49a75c8fd1642388c74739a0b,0.001071858571,
0x16bccc2452755ebc485ed823f7b51f8749c283fceb86d6e4aafcdf9d2b68277,0.001070676771,
0x5a3ee5532847b78b8ba2e1e090ae89ebe79fd4ef65f126e5b4e6cc82e0202dc,0.001067672743,
0x27222092ab8207a53de0653547ad9b886e2bcab5fbb369ca1abecae51fcf2ff,0.001065694902,
0x3981aa929b40dd3aa51f2f09c4754137e5a7c4861daaea4afce0887f2b9dd1d,0.00106497473,
0x26b9a55690d1854a3ca90e164ec611a8b0388be69d9ac82039583c864d1aa68,0.001063966613,
0x5890557e90b283cef3a280821358aa494733489cabd51aa8446c5fe012db519,0.001060366447,
0x73eb041997ea0d6fea22ab87ec031c7344cae140021127e1449e2b547329c73,0.001058110079,
0x6377e4cbb6a5cf7017021bd1e7d889193c154710bac0ce428d0fe8a825654d7,0.001056633265,
0x6981a7dbce319ba3501090fdb964caedbcc278dc1619cf20be1324a861d5e8f,0.001055049698,
0x29c0b748b1f22214ace95d0113ab305a66bbf93994537917d2650e93070aac,0.001055015369,
0x9f1e5e55f141027fe9d4bf27dcfce24db0c587ba2636ae9dc28d59a4e3d4b9,0.001051681962,
0x1360b0e4a19024ce1360124c66520860e8dd866d759dc5cde27235eae62cc77,0.001051114161,
0x3d983ed77d966515c066d49aa35cefffc89231cb33b9593a8964f58eca8ccd8,0.001050716848,
0x6cbaf32227a717e89303c1e0afd007a3e0c909157df8319421940aa84601e0f,0.001049516112,
0x571cd486deda74eeb7a00fc2db66e307b257fad1d241679f24de0411c2cb86,0.001049379425,
0x58ca7507bb052666edadc8751904501df68d4f94eb514fe3fbba0fba937ca9d,0.001048563963,
0x5879b1ddb4e7137b9635f3036ac9ecb20bf5b3e4b5375ff6d0c2588257bae55,0.001047527976,
0x2b13390602730f7f6e88eae41152f20c9e82672e54ce6a1667762a9a9cd63bf,0.001042321426,
0x37f8d962800e776eb999dd4b64ebc14b2db8cd88d99a7d08822ea803a88118d,0.001041856286,
0x31ae9b7926c5f0d379d5ee3549a15395e7162d773ccdbf675e4299b8aaa22ac,0.001039670114,
0x7b6f399e4c5fe4770b4479593f8310ab75e334005ae176d8326f79aa8d2d96c,0.001035589847,
0x17f60f4b19255d3222e081daff501a504b72f42078743b996082e63294be647,0.001035516371,
0x2a96736d72f2a2e2e8272d80f866e58e9cc7600aebc399dbfbc216a38330c1e,0.001032486159,
0x26ea738bcd58c8204d3d87a1050e0706391dc41bd49dbbeaa19ee90cfb9dc54,0.001030538246,
0x7f8c11580c66dbcbd71d68c6c8e7041472bc6d003409cc638f1ddcc81d1221c,0.001030250487,
0x395ed14204b7998468463a2467885d394fdddd895746b4d7f3eb4b6258191b2,0.001028466642,
0x63afa6f5fa030cd603baf6afe7b2973f7748920a0490857b74352987bf7945e,0.001026580899,
0x77b46820d70a4ebdf42ef422265e10d5d6e3b600dd40b4c5d2df585ac4380d8,0.00102585382,
0x44ce9646871b46b08e0043c792ad30306d3876a2cadaece382d6e795d4fe2d3,0.001025440691,
0x664f1336edf16703b2bf38ed48b21f97cc3f11b3470cbde8aa694d6d5f3eda0,0.001024917647,
0x3a509b61b9c889ded01a9b6190efddea438b14941a2acae5ee00323edce1b07,0.001023716022,
0x1d3229c303ed63e1f1de4a7d2a913e79f6997c6e3570e35540ae08eb75ba4dc,0.00101921201,
0x737548ea4754d62af9d0117700bb5e88ba1dec962e6d5ef056fc51a3f2e2617,0.001019156175,
0x569bbd041ed5c77996162fcb1a472c67d33b5da478ec34230ab80266022b6d1,0.001017002736,
0x70635fa68eb03edbd2db85595eb0b789ac0ce783764d2116cceeb86aac0948e,0.001014889654,
0x3deb6ddf31eb962596234beee66b25cc9b7646b63bb50dd0acc900a006eda02,0.00101307547,
0x5406e8733e1186087070157f94871d57a1f5f9558e6b10a7f5db0e9ddef5a72,0.001011880286,
0x3e7fa9a33829038ea725062d79ba88aa6e2cf0718e7ee0bf309832fb20b2413,0.00101102791,
0x45d59398574d4b43157236fe41f3301875d4c939556094b1ee94ae454c28b66,0.001009945675,
0x6ace6d410890cc369843af7f53891fdf9afda05cae4747fa5b5f94459c2b3d,0.001009570218,
0x5531b1aee03aef6fdb6616ba162ba41d4f75e10444dfbd163bbc9ac799e0bbc,0.001007983657,
0x6619c8a7837618c2242b1c0431f225e4e57babb3d68bea9b15aa01a592698d7,0.001007687089,
0x1b654e33b3dd2ba3afeed63fc9999fb5e1370c00d7fe9ab83f1baca07dbda77,0.001007229175,
0x4de1c1ae5a36797f31478984990bad0b7498764b65aa9c1fa379719ca335fc3,0.001005966712,
0x654ce8e4d7da2cf181f513792e2fcc779eef6d0fc4c03a74ac441b5b0ee42fb,0.001005346645,
0xae69b54f98b2e717c939ece7bd61769f2e47fb675deac2ab24fe9934a67c5f,0.001002743678,
0x4fa3f6b151d8a38f2abff28a7976313afbf7d34a60e78d5f9be7ba6bfb4ad94,0.00100045875,
0x102f369e8efef08962a2774f69385674f4c02eecfb7452c8a37887bc3b02d4a,0.0009966355626,
0x5cf9895479d4ffb0e7e104d3a9401c7b6e8bcae7c0064e39b73fa7ca02fa53e,0.0009966285425,
0x16ef22a2a9540c00b64bf09180743ae6b4e44385afc76ea447c72f7376cb421,0.0009955274012,
0x1006b8522f19990857fccbb8b7683ce71725ac5419352a7fb78cfe1fe51b7b2,0.0009923263214,
0x2c3e339a7f10aeb98665a51fb47bb282f66969f547511c3e9fb4d80f6045285,0.0009898344432,
0x69a7d7c3f0caf46483c74890b58e7c745b0156fbd65bf88e6905e08d7ee6392,0.0009867306325,
0xfce97dbf18c111a8815d21e9a4a3793ccc6519d1c9ae35b84c919b62c63d67,0.0009867202869,
0xeba0ba748a2d64de8850dbc558ee1573f92a98fade18aecd4956fc70fc3555,0.0009865445952,
0x170c38dcb19677c12d29c2db96080e20ddc7d07e0cf7fc0f3a076845b5c54e5,0.0009847077868,
0x91ea72baef29a4366ed0f1a14f9833d9b1efd90bfc1b9eb6f6dc620b7aa786,0.0009823774711,
0x366d36c79d531717be924b3588d4fb06f1f671a56568760db69c1071b6227a2,0.0009822668282,
0x73888e6576dea864fa965000387c143461ec0fed7733de87855152595658055,0.0009811565696,
0x833e621fa902a591fbdea6b4415dd99fef384a07b7d16ac7ffe5cdf64d3830,0.0009792762745,
0x38bd516561131bdd58f9ac4aea42d65bd90c045557690ce07337998f312dd6f,0.0009785177053,
0x491faa0804aa5d3095254110ce0533f12703bbd672bd6e0b9621cd8a415a8c4,0.0009767862314,
0x4a26c50db20c37a5cff2676929597a0338435a21876239d894ebd5d7d90bfb6,0.0009720214284,
0x5b19a0338b871d0f34af92bfd3829134e996f7cc07823be3fbe1d1d09595db,0.0009718089105,
0x58a86e37573402cfde4953e0ca9aad5fde4cd8ff76e73475c2ac9b63c37d120,0.0009708903415,
0x666ddab78d4d153069bda92a8e42d93658b638863f866bd5ffef969c17b48d7,0.0009694237563,
0x57e11d0bb1fb15724c12ed072716aff7929ac01cf373c2d28bd25997fbd8ea,0.0009693365022,
0x48eccfa5331aff561e22d6edb25e301ee465d00f9a7f6d27063cbc126380bb2,0.0009692042869,
0x257c85530edac0565d0379c9e0eb6f5b086bdfc674b990713ac5446805502e,0.0009676891522,
0x7df91025b5c002a10ee005b342909049434cd8c17822121223ba011e6d4ea7b,0.0009669529697,
0x661961b9015766f13b088cee4b5b880d7d84283b8a130440d0d325fadd20598,0.0009663519032,
0x5e6c1b3bad4f76d3d558c17ef413ad7c655cc230092b444b1116ffdee96c8a4,0.0009656302666,
0x7fea1343505b6084c5eb0d2de28ab446ccfe4c9d9bed26df3ee77ff22d16de4,0.0009652954741,
0x9d081b8ddd29cbe6fd90ae48c2f44be70f58a46b7a35a8863132e150b03e11,0.0009651641732,
0x5945e5c53707b79eb4740b20a0e8e96ab75a192917ff27d0b3d6bca6fcaa855,0.0009645515256,
0x4d633ab8441e3e77d8e0fac9d6c678e6c1b94c698f27be48d4ed2fac7ab4af,0.000964123851,
0xc5719313d7c21915980a4ca4c0c93e0d4ea3d9d8d665405343787ecb6e98b4,0.000962541254,
0x72a8de495b41c0e709a6ff38704fa535425ca6819910b1eb0105b2d9c534ef5,0.0009611524396,
0x7e3450cde028ae94d495b5c6ecb19fe0e9a468fd0825c81c2a9ac5fa613e1bc,0.0009578027104,
0x6c3d805af02849e4bbe4c1b649c8ac893eaae3b0bbeb50a5b67be4db810ed2e,0.0009572250071,
0x3862339cf22c64b0028c1c50054d191f8edc4dc0fadfeb59b01cc5d29121e94,0.000956524813,
0x5a8afb6da662272c32ef68e069a59dfd547a08945dde3b610e8c0ac1bdefea6,0.0009564172182,
0x1d2eac1bcddde10b595fd4e6247aa105ec69fef308c94fe612f435fe5798d19,0.0009553121604,
0x7b77da65ba0a26b2378827ca3a6e9a7fe2a0a41604ea5a14f020ace63bac2f0,0.0009522253771,
0x37a0154b2eb659a1b4017979d99cb5dbf50a1c0e74c78b823e325b45220e467,0.000952193886,
0x445768cf368b72adbcb85fd22741a891f6270c7847bc1c8900923ae46ca06f0,0.0009480831954,
0x73c074ced7f1393fbacd9623507d6ed855c92e0fd1a2fc1a0600687ec68a817,0.0009477431825,
0x5b116958ea6ad3d1b793fbafe67272b7f9ed13fe75ac4b6b0e80e4d222be10a,0.0009467230934,
0x5a42ea6332d6108d5bd38d3d280f06188aaac85f81193c1c7865cfbcdd7074b,0.0009450336696,
0x523496fa0bd00ad994daa72952f30595b36a1bace11b2b12646ba31709aab85,0.0009446390804,
0x2974df71cad47d223f6492ec6055e7873c6e907c2ad6aeac5e5cc94e6b78950,0.0009427909118,
0x47e985cc836f45e2916a2affaa619769a2ae7ec6471a97e837994e69e3ced17,0.0009404857153,
0x71d9f77cfe3d68fcba05079de7ee42e165f61cd305a71c3c89a70aefbe28517,0.000940452721,
0x1a4bf0500d88c3fa30937bca8e9103f0ea20439a1d62a5c636f6abd9995cbdb,0.0009403213416,
0x56bea473ce6f996156dc3fa576774966d78200b2da5aad359cdb82cc76269f3,0.0009379665275,
0x74d222840c31b3cef8bea622d68e5411c739d63a44909717d53d9a476e26309,0.0009379509756,
0x1ba374c15e5a9250f96368f4291c8781d96f99268daa2aae074539f2dc20fe9,0.0009335889632,
0x7c2d5f3e2c647421f0840d084ae4ca899890ba684aa1f45ef4f98b9702d33ef,0.000931135564,
0x71a817c680be4c8c571114e8885214a0a03e52effd23650ade1f8245f6fe925,0.000930528965,
0x4acb0279cdf0be8f185ada4636ec696b57bc90e2a2451b0b8293a06981c1db3,0.0009303629854,
0x46ff23973d22d74ecdb2a8f1b53cd20ed0f6b0b269430b05194cdfe427da117,0.0009300564183,
0x316d5212c8ea96df2311798d71e7a6e2ea6316b8a1cb1a475181138ba2ee21,0.0009261677502,
0x3d653b0ebdc62d8530e4d598046fa9c5be64f7e6198ca4dd5be148fdc7d1f9a,0.0009254388829,
0x94170d6257d58b89f165551dc47ff500f756edab25f039f7b280bbf10eb128,0.0009245403307,
0x122a0f39301f82221b190a5c2da7dde83e93686fcabec88a40adf3d420498cb,0.0009234578536,
0x412215049ab677f56790a5f5729ecb25d7fc3d69b95e1c29929d17e2b2b4885,0.000923081877,
0xd4dd74e7d9955e115d137bfd5ff7adb7238c0100da5494c90794cbb44bbb6d,0.000920736634,
0x2f610510ed601d4f65205854765217f7ad03fc629a2b70bbd18b584258a3007,0.0009197482799,
0xe9f7d6ce7f22cddcae49098e9212afa88627e419846c1c89cc61a8a77ea4f7,0.0009187931709,
0x51ee2352fb1f331e56ab28371d368bf007c9d5575e91db2fb841ebee42dad81,0.000918568784,
0x370b94f5fc56ab2dab73349728a7378ba8cc22eaac0bdff1d74303a065cc19b,0.0009165076026,
0x54a34f1ae737bcd23f05446f94c470a943fa78becabac3946bf24003b72e201,0.0009159752055,
0x2daed0aa72d69167d9486bb23dda501dfc16e1a4acf202d0d6d73afc93c689,0.0009143161283,
0xb3c7093f613251b19abc8f97aa997442490b184873f478dc4cfcf43d67463f,0.0009107700877,
0x65c4bcef5d906c510d634c7a7c4bec4a263af4b9c13a3aa5b13e8eebd15090d,0.0009101961379,
0x50516ffe9cfd4e7677c7f78cb1b927412a2fbd2b1a10e91eedf1667dfdd0d14,0.0009082656362,
0x7b91003c9a5fb878a8ccf5d3e9219c0a1e44a3adcc73142d1650bff4db787b1,0.0009071418839,
0x668f91f186b0cf909ce6c7823d5bc07d75c79c866fc105f8567fe9ef4aeded3,0.0009071391061,
0x5744e19d5f6bc2b1237805df59b40074bd9014003cb96a91e4b19cd1bcd2275,0.0009036739202,
0x1b5e0bea761e42d9c65f8b03e01dbb2000e950e874ab510c301c3a83f44ad99,0.0009028520978,
0x19332ce782699dd7beebd08eb1f84a145a9653d944b6294287dc91aa9bf75e6,0.0009005681044,
0x2a88d28ef6712137789ef3cb5809306d6e7568f50bb07851a9b4dc08babdb42,0.0008995519617,
0xc63c7c558ded02a9190c733f8cf2e0f6122f3a13df5f2652aa5d778ba52286,0.0008995021816,
0xf6f979577672dbffb382b39730b1609ef00f4c5f9912a370a6cf78b61dfc26,0.0008955830811,
0x791773167781c758e66290677fdea05ff92e850c41e5ad3c6ec510d8f591e6d,0.0008938425446,
0x48a16a7d41d37a2b8421089b4257cdee9090f2512bb71e998fbb89e569ec25b,0.0008925943824,
0x4ea6989647ac9a40d9e08b177dd11caf779fed27c7f0500eb7bf0c7d191cc56,0.0008922620374,
0x74bbac0317921d630cd9b5cc008733269ba24c5bad11f1c818de54ddca6c97c,0.0008920376954,
0x50dbb7d2dc535a1648a90e32f2b83d10f1ce8c9b349bf35ec36ec007d913faf,0.0008915901278,
0x60c76a09303cbc6f04fe6600436c5b608066a1da1a8c6db6b2a43380bfcff42,0.0008910746724,
0x316aaa69ca22c4c3b9b69ab18bf2e2984b44db7d7e4d93a948cf2ac5a762b58,0.000888203021,
0xb1e40cab28e8c007e1b00af57d4817a05a6c8115e2cb76f108fc7445e5b81e,0.0008862657791,
0x1f2a1ec8d3dd7633e0155bc4e8e440d7643b0c63222736eb8cd9effac93b834,0.0008854573141,
0x43bdf52b768fdc8bd1d68fe7f5500a79f9e98c679b4f17645d202e922474032,0.0008852579088,
0x5e2080915b9d0315d70f10728071fbd37301e49f4cfef966a410e1498e1b8da,0.0008845793457,
0x648945d0ccc2675511f788cfcc80cc1476a7f2ab9fc1e8c47ae8eb199ec61ba,0.0008841309507,
0x76a028b19d27310f5e9f941041ae4a3a52c0e0024d593ddcb0d34e1dcd24af1,0.000882806972,
0x20a24822c78eb83ff0de756d00d6a270a5369d1fe8f66452ea1747c003b9859,0.0008804720509,
0x6ba1cd966a0232a13126e45f5f0f7c6a30e28a7cd333a699be0eafb0598094d,0.0008784311615,
0x1cbea1d2c90369fbfa7640cbf6131dd5d8af81fa41858ecfe1dc2bca03d8069,0.0008780806898,
0x63f0b6517a55933b0231aad5822a65fc779808d5be7ebb057533726e89160ad,0.000875898663,
0x4fc335e0a337ab4920868976bba1939945621ebc905539ff2908096464f9c2d,0.0008746582522,
0x20c2ce7e366c9cdae775cee6f239e9b6f293939dc0e2c5460ad99a7978f3d1b,0.0008741267708,
0x3fc3e025d9794863535fc526b4bfeabeda2eafd14d23d1b7b34c774425516c4,0.0008734058527,
0x1218f22c0eba50df2f4109c4b794dfb103681470a8a6def7aa7ef148b0b25ad,0.0008713540563,
0x4fc7cdf5830d3c47f0cb751f348abded4b457954ce656841bee78f4ceccb0f7,0.0008702859474,
0x42bd2f550392ee9d46d839da9e56f119539627665e19597597d74c78d3cf49f,0.0008671290515,
0x7531fe43d5914ebac796c092ea95b8855d11334fe29f6a04cb56ff93837825b,0.0008652475668,
0x4cecd416fbb4347412e82780e04d5de34683c2897d40fcfe3868d26cc7e05b1,0.0008649992318,
0x30f5e4277c370e0a24bda3f9c7a6cf88edc5d658665fa94ca2072290bee152b,0.0008644593113,
0x11f5fc2a92ac03434a7937fe982f5e5293b65ad438a989c5b78fb8f04a12016,0.000861659367,
0x71a48d5b8c9ffdd91fd21af1a12816fe420e731e6a776a30214bdc741dc10c4,0.000861086697,
0x5f57e6492744487a4a3b42b719b3fadcaa4757e5c630345cb4a54810ffa5922,0.0008594994773,
0x7db8bf68ae59410c80ae322fd063f658935131b91d5f5d0b25893f8f1d70da0,0.0008585585369,
0x6f0c25e142deb483943144be1ad7371ad84b6216062ee350be02ad078e86b45,0.0008581308287,
0x66a292b32129325d5fc8a32de5b764cd3be9154c99028aa1f5b69d2c420fd34,0.000857252006,
0x72781bc60f3b18f4802e5c6a7a0dec3ccb08a8f412919d6befb93ff6acf11f7,0.0008571299073,
0x5559d0fedd0bcf0c76ce278f33d82f4a2c5332e08e6038bf1c69e3598b2cfae,0.0008560964156,
0x708244f13db6e3787e66292fe184ae40d1486222236ec122f6255e1fc0f8fa4,0.0008552992054,
0xe5c9912a6c5fcb79996d39305c25c31ab5c77223213f33ceee038814bfa1e0,0.0008550253089,
0x6ae079bd59738d75e134fc308bb1ec2516fdb2eb1134ee05d7de2530abeff50,0.0008546755193,
0x65f193ad80d30f69ab5e8eb7fbe67a9d9d901761793fa2ac61963dfe8600589,0.0008538441657,
0x708b1203f1af4c5fcd142517df0a8963817119313fe24016dce7f31d472bac0,0.0008529068773,
0x22846073b3ecef52886e4fe004c0423fa81da87f9d103ee5e057e6204d50846,0.0008523078217,
0x2075a624b39149d8f7fd2e0ff4b9406ba0c29ff8d1d89a0c6e0e6de1fbc6b05,0.0008511391726,
0x5397d37c601dfc7b294b3da8ce66236e7aa5b60f23ac9f52beff434d670ff62,0.0008501795057,
0x29f9dc969986364fcf2f8bc89e9698999a2698d2c60ab1313f40948ca7b0f52,0.0008497764427,
0x20008c436f49e38c507fed03635dee4cd52653b5a610a6a99346950e97a15b7,0.000849140758,
0x6c94dedae0816a4744e274fea290fbb010f09c2ee4d9877416a07dde254eb93,0.0008488658719,
0x2015580e462f240d45f9330594c4429df9a964d044c94616ba85ac6b4c89f25,0.0008474578643,
0x7015ec32d517fea65db54a052ebd0c1d7ca5298c2f55ed8ab2297cec8112fed,0.0008465180505,
0x630e23eb6345d39602dd396fee269c88f742330e2a69ee9869011fee8c3b647,0.0008461540425,
0x4cf7691f5ba6f107c2eef0b4d0289093b77d20c4af7f9a530c42fa407143e68,0.0008435018352,
0x31872a20dfcc8d3bce07f4d1208188b17e0356734a4ea66db0eae7fcb076b58,0.0008432167269,
0x4305367280daee104d7943cd5f550e4df6574c17cbcd22f5c183e8e81bb2cc6,0.0008414624509,
0x1bbf42561367d3f2d6bf6e9d28d161050551a88849bb51b198515a991ff5eda,0.0008408384451,
0x2f43b1b673101881c564bb7afe2cb921690a4df5d8ec7c003066d09abd10222,0.0008407933402,
0x7f0450aad701b5c71f2246172bde90be029b03491d453006cf80cfdf7e11336,0.0008387166911,
0x3cd823375b801b9aca986adb9bb6aecc757ac45170e58dbd8e39cccb3c8cc54,0.0008385382009,
0x7e8d1f94d1cf2322e83a09236b3a5e5acc65fc063a581f9202caa0509afcd3f,0.0008383423426,
0x795ea272324b62bf2e46c3993e38fb808e434606b5f7e7ae93fe989b174730d,0.0008371104828,
0x6667bbb663e2ea66c727aa942f06f02b33016b9af52487d8dff508d983650fa,0.0008368517441,
0x30e87ff6743705ebed5050e67ee174d632f9a32fe336f3b84e5e94d06d9e9f3,0.0008357419964,
0x52458819c7165f917388132c7e40eb44e6eaba42a5852b5277eb3007cc97955,0.0008355726336,
0x4c368e613fc15bb3e87d511ac3461898ef6eff5877d1d62b54f14f013a63f98,0.0008337723572,
0xbcbbd67040983a0d205127d82187706b5b3eaec8bd123b5e0e79a5798da680,0.0008285603004,
0x77c9e85c7d7a79009880b1aad66c70b40c3e90adfd3200aeb790c909ae4ee91,0.0008280205195,
0x70c2815d02f11a26cc489fa7b5ef030cd022d341dd70baa7f9fa77f56e2cab4,0.0008276420887,
0x5054cb25bc349e82c561419a6ee9e864f500d7f914cc26908ee5834218e6954,0.0008275698001,
0x3c7415db1191bcb4597c7ae6dff3ef5cfc9a5d4c9ca6b12529f8277319d61e2,0.000827208729,
0x2819c6f1fe59c68e27df0ff1191eafe8c1d90e399b76e0d88feb8d78fc3c8b4,0.0008255373946,
0x2c81e7e0f260682304e54ad185070a6e75a1ea261e109af4ef2a28f964a920e,0.0008235234143,
0x522c1390a91ec99df022253e3f5041ea37832b55f13ec1172d06bedf14df015,0.0008233517012,
0x54e4d52ed87328d17d92bfda2dec20e411655ae516f81e0acf70817ab5e8f3a,0.0008225653759,
0x1f6612c79cb70271a04c337557dbcf9d6df775cd1c8dbf8eef81b62264ca44c,0.0008220395154,
0xdbbdfb32571dd3ca87720afd312abfabf06f55ad29bd1f689ca1c9760cd532,0.0008215532202,
0x739c636433c6c3f3ee8cb28961a60090f36ecfc8e70df6e94013c9dd75ad8bd,0.0008204003994,
0x3a12a7c16ac00b7027eeca8d09b0ca7bcecc46b37bc88579d6b5d0b3891b371,0.0008200414705,
0x177a3c68c5607c977c12caec72a02b010a2c543db0624a290f5085d7a6e8b9d,0.0008187850347,
0x73ae1f14ff2217a722fd827fa3bb2ae55e95b34916e67f0f67b46bc461538bd,0.0008183551447,
0x3ffa71c968848e82a0d6b0bbda37f8a24c6896d6ae67ed22493368aeb70ecf9,0.0008180453964,
0x6b1524b1b1756cc3aa42cdd55437d5ea397866e47626069e7d082ddfcc98799,0.0008178488598,
0x9196acf3916ebc7915b0352a8855c2317c9ea76fa537397d7b22c260fc568d,0.0008168919251,
0x6099a261a6303fc5d2c9dc92b377b155b72db041b43bfd1849d7c1cc71e1e1d,0.0008156478704,
0x1b78f73c0c7f776c48d9088c0bd168dcd1603b4a51b913b1421647e07dac0c2,0.0008152606826,
0x3c1e4475a5f5b9e2dec32f3b4b0fa482a237d9720075fafac269dbfb3f6c381,0.0008150834946,
0x7ea01ef2249519e834ca0e5fc37de7235c2533e4a67fbeca4cae64c7a210b25,0.0008140918353,
0x6ea495607d2db8d237a08b9065e984cec5e24c384650ec0fb5723ddd0a074a1,0.0008089771544,
0x57ddd233caca940b84ea0c51c3905eb9ca3f4ea31bc3e76791dd3e57381eb54,0.0008085269814,
0x74682a3686419d1f6c8f7d02e9b6a13a0285d6f4c9f35cfe428493fa28d0a1e,0.0008081274451,
0x26a71d76595c2e16a163337ccc29779daade92dce2080fdbb75da0c6467a8b6,0.0008061949477,
0x52212e1930c039de44a2aea40f24596deabae2ad2b404437aeb6ae50c072700,0.0008050268571,
0x2cda4cc12178687423a3fb34752c4f1ad4ca73bfaaac6a278ba7b340b233fbe,0.0008049380049,
0x32da12524d23290f55ad4e63fa0208945953b3055307b52ea85be9d0fb8b944,0.0008044601277,
0x58679394f9af391e43c867768c7f4dff811f1649af50f0e754d5f71d84c9636,0.0008043507143,
0x481e9f4f440807f7ca9dea5990314da3b9a27d4cd479d7e447463074254485b,0.0008013182141,
0x3491099851dc7e90c57937af5a6060e6dad01397db0ca6f28401ed27c21f24f,0.0007988713187,
0x65bad2ccae04bfecb272db52f59ff16dc8a79521c29661ac6f2811481fae087,0.0007974158476,
0x26e663f597c4531bf8b030c967eee13b8de3beecbe4fd6f667951df2f32ef96,0.0007957438611,
0xab4b8ba3b06806d2640cc6a1e5ed8ab290469c878985558350ebbdd39c85c8,0.000794800537,
0x3cbfeb69517723743b664f5da86243a06967f2e45c089b1638be0a3e85f8aa0,0.0007942259997,
0x1b250500f2388a5c25843327e5fc188d269f26973728a7e08b00f0b59cf7d22,0.000792967238,
0x392a53ded1c49683e3582076f1ce6f424e2c041cbfd4c16481af1d70b2a459c,0.0007928526223,
0xc04b56669347e7c0ed7a674b729eccfbc4fa1ebc67543390868faac074d5c,0.0007904714175,
